Loan Date Quarter,ProsperRating,BorrowerRate,BorrowerRate_median,BorrowerRate_25,BorrowerRate_75,BorrowerRate_min,BorrowerRate_max
2009-Q2,A,0.1031,0.1031,0.09865,0.113675,0.0799,0.215
2009-Q2,AA,0.0795,0.0795,0.0715,0.094,0.0423,0.16
2009-Q2,B,0.15,0.15,0.1395,0.15,0.12,0.35
2009-Q2,C,0.2,0.2,0.18,0.21,0.0918,0.35
2009-Q2,D,0.26345,0.26345,0.212175,0.264,0.1218,0.345
2009-Q2,E,0.31,0.31,0.22,0.35,0.1518,0.35
2009-Q2,HR,0.3325,0.3325,0.209875,0.35,0.1818,0.35
2009-Q3,A,0.104,0.104,0.103,0.114,0.0795,0.2
2009-Q3,AA,0.094,0.094,0.072,0.105,0.053,0.21
2009-Q3,B,0.1505,0.1505,0.1495,0.1609,0.125,0.25
2009-Q3,C,0.201,0.201,0.19,0.2275,0.1095,0.35
2009-Q3,D,0.2645,0.2645,0.2635,0.2749,0.1218,0.35
2009-Q3,E,0.34725,0.34725,0.31,0.35,0.1529,0.35
2009-Q3,HR,0.35,0.35,0.291,0.35,0.1818,0.35
2009-Q4,A,0.092,0.092,0.092,0.102,0.06,0.1859
2009-Q4,AA,0.08,0.08,0.071,0.093,0.0425,0.1795
2009-Q4,B,0.14,0.14,0.1385,0.1485,0.11,0.21
2009-Q4,C,0.199,0.199,0.182425,0.223475,0.0906,0.35
2009-Q4,D,0.2635,0.2635,0.2617,0.274,0.1206,0.345
2009-Q4,E,0.3399,0.3399,0.2974,0.35,0.1506,0.35
2009-Q4,HR,0.35,0.35,0.3275,0.35,0.1805,0.35
2010-Q1,A,0.092,0.092,0.092,0.102,0.0498,0.2098
2010-Q1,AA,0.071,0.071,0.071,0.093,0.06,0.19
2010-Q1,B,0.1385,0.1385,0.1385,0.1485,0.109,0.3195
2010-Q1,C,0.199,0.199,0.1891,0.2248,0.0899,0.325
2010-Q1,D,0.2625,0.2625,0.2625,0.2725,0.1204,0.35
2010-Q1,E,0.33,0.33,0.289,0.343,0.165,0.36
2010-Q1,HR,0.35,0.35,0.32,0.35,0.19,0.36
2010-Q2,A,0.096,0.096,0.092,0.1115,0.05,0.18
2010-Q2,AA,0.0825,0.0825,0.071,0.083,0.054,0.17
2010-Q2,B,0.1515,0.1515,0.1365,0.1515,0.0693,0.155
2010-Q2,C,0.199,0.199,0.1935,0.2255,0.0895,0.2995
2010-Q2,D,0.2633,0.2633,0.2575,0.275,0.1189,0.35
2010-Q2,E,0.3435,0.3435,0.34,0.3435,0.16,0.35
2010-Q2,HR,0.35,0.35,0.311,0.35,0.1779,0.35
2010-Q3,A,0.1095,0.1095,0.1055,0.1095,0.08,0.1395
2010-Q3,AA,0.08,0.08,0.0765,0.0825,0.04,0.12
2010-Q3,B,0.149,0.149,0.134,0.1515,0.077,0.25
2010-Q3,C,0.219,0.219,0.214,0.2365,0.14,0.2365
2010-Q3,D,0.275,0.275,0.2575,0.2775,0.1157,0.35
2010-Q3,E,0.322,0.322,0.322,0.3435,0.1479,0.35
2010-Q3,HR,0.35,0.35,0.32,0.35,0.1779,0.36
2010-Q4,A,0.089,0.089,0.0849,0.1095,0.0729,0.1395
2010-Q4,AA,0.0655,0.0655,0.0599,0.071,0.0499,0.11
2010-Q4,B,0.1449,0.1449,0.134,0.1449,0.1,0.179
2010-Q4,C,0.1949,0.1949,0.1849,0.1999,0.1549,0.2249
2010-Q4,D,0.2599,0.2599,0.2599,0.2699,0.1999,0.295
2010-Q4,E,0.3199,0.3199,0.3199,0.3199,0.2669,0.322
2010-Q4,HR,0.3199,0.3199,0.3125,0.3199,0.3125,0.35
2011-Q1,A,0.104,0.104,0.089,0.114,0.082,0.149
2011-Q1,AA,0.0799,0.0799,0.0655,0.0899,0.0499,0.1199
2011-Q1,B,0.1599,0.1599,0.1399,0.1599,0.1099,0.1899
2011-Q1,C,0.1899,0.1899,0.1899,0.1949,0.1699,0.2249
2011-Q1,D,0.2599,0.2599,0.2399,0.2699,0.1999,0.3049
2011-Q1,E,0.3199,0.3199,0.3099,0.3199,0.2669,0.3199
2011-Q1,HR,0.3199,0.3199,0.3199,0.3199,0.3125,0.3199
2011-Q2,A,0.114,0.114,0.1029,0.139,0.0929,0.149
2011-Q2,AA,0.0899,0.0899,0.0799,0.0899,0.0565,0.1199
2011-Q2,B,0.1799,0.1799,0.1799,0.1799,0.1499,0.1899
2011-Q2,C,0.1899,0.1899,0.1899,0.1899,0.1749,0.2199
2011-Q2,D,0.2699,0.2699,0.2699,0.2699,0.2199,0.3049
2011-Q2,E,0.3199,0.3199,0.3099,0.3199,0.2669,0.3199
2011-Q2,HR,0.3199,0.3199,0.3125,0.3199,0.3125,0.3199
2011-Q3,A,0.1154,0.1154,0.1074,0.139,0.07,0.179
2011-Q3,AA,0.0829,0.0829,0.0799,0.0854,0.0565,0.1199
2011-Q3,B,0.1664,0.1664,0.1621,0.1799,0.1058,0.2199
2011-Q3,C,0.2205,0.2205,0.2121,0.2205,0.1496,0.2605
2011-Q3,D,0.2574,0.2574,0.2511,0.2599,0.19,0.3027
2011-Q3,E,0.3149,0.3149,0.3108,0.316,0.2576,0.3304
2011-Q3,HR,0.3177,0.3177,0.3127,0.3199,0.3125,0.3199
2011-Q4,A,0.0999,0.0999,0.0899,0.1296,0.0608,0.1644
2011-Q4,AA,0.0649,0.0649,0.0649,0.0804,0.0565,0.1154
2011-Q4,B,0.1449,0.1449,0.1449,0.1845,0.0958,0.2151
2011-Q4,C,0.2049,0.2049,0.2049,0.2468,0.1259,0.2589
2011-Q4,D,0.2511,0.2511,0.2452,0.2705,0.1672,0.3027
2011-Q4,E,0.3058,0.3058,0.2999,0.3099,0.2443,0.3304
2011-Q4,HR,0.3177,0.3177,0.3177,0.3177,0.3127,0.3177
2012-Q1,A,0.127,0.127,0.0964,0.138775,0.0608,0.1551
2012-Q1,AA,0.0749,0.0749,0.0649,0.09485,0.0565,0.1085
2012-Q1,B,0.1768,0.1768,0.1469,0.1845,0.0958,0.2085
2012-Q1,C,0.2148,0.2148,0.2148,0.2489,0.1259,0.2489
2012-Q1,D,0.2499,0.2499,0.2287,0.261,0.1672,0.287
2012-Q1,E,0.2999,0.2999,0.2958,0.3304,0.2343,0.3304
2012-Q1,HR,0.3177,0.3177,0.3177,0.3177,0.3177,0.3177
2012-Q2,A,0.1199,0.1199,0.0974,0.1364,0.0628,0.1728
2012-Q2,AA,0.0839,0.0839,0.0749,0.1071,0.0565,0.1253
2012-Q2,B,0.1679,0.1679,0.1509,0.1897,0.101,0.2124
2012-Q2,C,0.2099,0.2099,0.2019,0.2433,0.1304,0.2515
2012-Q2,D,0.2524,0.2524,0.2324,0.2684,0.1672,0.287
2012-Q2,E,0.2969,0.2969,0.2909,0.3185,0.2141,0.3304
2012-Q2,HR,0.3177,0.3177,0.3177,0.3177,0.3177,0.3177
2012-Q3,A,0.1223,0.1223,0.0974,0.1346,0.0735,0.1728
2012-Q3,AA,0.0839,0.0839,0.0814,0.1076,0.0565,0.1208
2012-Q3,B,0.1679,0.1679,0.1509,0.1939,0.1033,0.2124
2012-Q3,C,0.2099,0.2099,0.1774,0.2226,0.1323,0.2498
2012-Q3,D,0.2489,0.2489,0.2346,0.2624,0.173,0.2827
2012-Q3,E,0.2947,0.2947,0.2868,0.3097,0.2127,0.3304
2012-Q3,HR,0.3177,0.3177,0.3177,0.3177,0.3134,0.3177
2012-Q4,A,0.1173,0.1173,0.1034,0.1269,0.0735,0.1628
2012-Q4,AA,0.0799,0.0799,0.0699,0.0849,0.0565,0.1101
2012-Q4,B,0.1579,0.1579,0.1419,0.1694,0.1033,0.2024
2012-Q4,C,0.2019,0.2019,0.1899,0.2139,0.1323,0.2448
2012-Q4,D,0.2432,0.2432,0.2272,0.2566,0.173,0.2827
2012-Q4,E,0.2786,0.2786,0.2639,0.2916,0.2127,0.3165
2012-Q4,HR,0.3134,0.3134,0.3134,0.3134,0.3134,0.3177
2013-Q1,A,0.1169,0.1169,0.1049,0.1269,0.0873,0.1334
2013-Q1,AA,0.0799,0.0799,0.0699,0.0849,0.0577,0.0869
2013-Q1,B,0.1579,0.1579,0.1474,0.1679,0.1109,0.1819
2013-Q1,C,0.2024,0.2024,0.1899,0.2124,0.1323,0.2319
2013-Q1,D,0.2432,0.2432,0.2346,0.2566,0.173,0.2736
2013-Q1,E,0.2809,0.2809,0.2712,0.2916,0.2127,0.3096
2013-Q1,HR,0.3134,0.3134,0.3134,0.3134,0.3079,0.3134
2013-Q2,A,0.1199,0.1199,0.1089,0.1269,0.0924,0.1334
2013-Q2,AA,0.0799,0.0799,0.0759,0.0849,0.0604,0.0869
2013-Q2,B,0.1559,0.1559,0.1474,0.1649,0.1349,0.1819
2013-Q2,C,0.1979,0.1979,0.1864,0.2099,0.166,0.2319
2013-Q2,D,0.2419,0.2419,0.231,0.2506,0.2085,0.2736
2013-Q2,E,0.2786,0.2786,0.2699,0.2916,0.2549,0.3096
2013-Q2,HR,0.3134,0.3134,0.3134,0.3134,0.2999,0.3134
2013-Q3,A,0.1139,0.1139,0.1039,0.1239,0.0879,0.1299
2013-Q3,AA,0.0766,0.0766,0.0659,0.0819,0.0605,0.0869
2013-Q3,B,0.1465,0.1465,0.1399,0.1535,0.1274,0.1819
2013-Q3,C,0.18,0.18,0.1725,0.194,0.1585,0.2259
2013-Q3,D,0.2225,0.2225,0.2085,0.231,0.201,0.2566
2013-Q3,E,0.2769,0.2769,0.2629,0.285,0.2474,0.3032
2013-Q3,HR,0.3134,0.3134,0.2999,0.3134,0.2924,0.3134
2013-Q4,A,0.1099,0.1099,0.099,0.1189,0.0874,0.1239
2013-Q4,AA,0.0769,0.0769,0.0659,0.0809,0.0605,0.0809
2013-Q4,B,0.14,0.14,0.1314,0.1465,0.1224,0.1585
2013-Q4,C,0.1765,0.1765,0.1655,0.1875,0.1535,0.197
2013-Q4,D,0.215,0.215,0.208,0.2304,0.196,0.2394
2013-Q4,E,0.2694,0.2694,0.2624,0.285,0.2424,0.285
2013-Q4,HR,0.3059,0.3059,0.2924,0.3059,0.2874,0.3059
